ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T09:00:00Z,2026-06-04,09:00,1,107.85,0.44,4.47,51.3,0.86,0.99,1.14,0.8
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T10:00:00Z,2026-06-04,10:00,1,107.7,0.58,3.8,52.93,0.82,1.0,1.13,0.77
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T11:00:00Z,2026-06-04,11:00,1,107.14,0.67,3.0,56.71,0.77,1.01,1.15,0.82
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T12:00:00Z,2026-06-04,12:00,2,106.16,0.6,2.34,62.45,0.76,1.09,1.26,0.88
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T13:00:00Z,2026-06-04,13:00,2,105.41,0.47,1.87,69.51,0.73,1.16,1.39,0.96
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T14:00:00Z,2026-06-04,14:00,2,104.73,0.43,1.8,73.82,0.75,1.03,1.33,1.06
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T15:00:00Z,2026-06-04,15:00,2,104.34,0.48,1.99,75.06,0.77,0.88,1.24,1.14
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T16:00:00Z,2026-06-04,16:00,2,104.4,0.52,2.28,74.86,0.8,0.8,1.25,1.26
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T17:00:00Z,2026-06-04,17:00,2,104.7,0.5,2.57,73.65,0.89,0.78,1.34,1.42
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T18:00:00Z,2026-06-04,18:00,2,105.15,0.38,2.89,71.9,0.97,0.81,1.54,1.58
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T19:00:00Z,2026-06-04,19:00,2,105.73,0.15,3.36,69.67,1.08,0.89,1.85,1.79
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T20:00:00Z,2026-06-04,20:00,2,107.62,0.01,3.94,67.6,1.25,1.05,2.29,2.14
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T21:00:00Z,2026-06-04,21:00,2,109.25,0.0,4.26,66.0,1.38,1.21,2.69,2.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T22:00:00Z,2026-06-04,22:00,2,108.62,0.0,4.23,63.96,1.39,1.27,2.86,2.28
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-04T23:00:00Z,2026-06-04,23:00,2,108.63,0.0,4.04,62.66,1.4,1.28,2.95,2.14
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T00:00:00Z,2026-06-05,00:00,2,108.42,0.0,3.84,61.58,1.39,1.26,2.98,1.97
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T01:00:00Z,2026-06-05,01:00,2,107.74,0.0,3.67,60.33,1.36,1.21,2.78,1.73
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T02:00:00Z,2026-06-05,02:00,1,107.79,0.0,3.67,59.21,1.31,1.16,2.47,1.55
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T03:00:00Z,2026-06-05,03:00,1,108.15,0.0,3.81,58.08,1.3,1.12,2.24,1.45
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T04:00:00Z,2026-06-05,04:00,1,108.37,0.0,4.12,56.54,1.32,1.12,2.1,1.42
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T05:00:00Z,2026-06-05,05:00,1,109.57,0.05,5.02,54.48,1.43,1.15,2.07,1.46
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T06:00:00Z,2026-06-05,06:00,1,110.95,0.34,5.96,52.7,1.55,1.18,2.05,1.51
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T07:00:00Z,2026-06-05,07:00,1,110.28,0.64,5.75,53.21,1.5,1.07,1.8,1.41
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T08:00:00Z,2026-06-05,08:00,1,109.59,0.74,5.5,54.21,1.46,0.96,1.55,1.43
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T09:00:00Z,2026-06-05,09:00,1,109.17,0.71,5.39,55.28,1.46,0.9,1.42,1.54
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T10:00:00Z,2026-06-05,10:00,1,109.02,0.64,5.0,57.82,1.42,0.83,1.29,1.6
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T11:00:00Z,2026-06-05,11:00,2,108.57,0.61,4.52,60.69,1.33,0.81,1.22,1.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T12:00:00Z,2026-06-05,12:00,2,108.29,0.55,4.3,63.47,1.3,0.86,1.27,1.75
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T13:00:00Z,2026-06-05,13:00,2,108.62,0.63,3.88,67.02,1.27,0.95,1.36,1.85
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T14:00:00Z,2026-06-05,14:00,2,108.66,0.74,3.44,70.75,1.23,1.02,1.44,1.93
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T15:00:00Z,2026-06-05,15:00,2,108.79,0.8,3.3,74.58,1.16,1.07,1.48,1.95
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T16:00:00Z,2026-06-05,16:00,2,109.51,0.8,3.66,77.66,1.13,1.1,1.5,2.06
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T17:00:00Z,2026-06-05,17:00,2,110.92,0.73,4.57,78.77,1.23,1.1,1.53,2.41
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T18:00:00Z,2026-06-05,18:00,2,112.09,0.52,5.62,78.82,1.35,1.06,1.53,2.81
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T19:00:00Z,2026-06-05,19:00,2,118.95,0.4,10.83,65.22,1.6,1.22,1.89,5.35
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T20:00:00Z,2026-06-05,20:00,1,130.39,0.07,18.07,46.29,1.79,1.54,2.53,7.47
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T21:00:00Z,2026-06-05,21:00,1,138.67,0.03,22.85,33.86,1.82,1.86,3.13,7.89
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T22:00:00Z,2026-06-05,22:00,1,140.91,0.06,24.87,25.65,1.71,2.18,3.65,7.88
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-05T23:00:00Z,2026-06-05,23:00,1,140.79,0.05,24.15,20.36,1.46,2.4,3.97,6.46
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T00:00:00Z,2026-06-06,00:00,1,139.71,0.04,22.63,16.93,1.25,2.57,4.14,4.95
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T01:00:00Z,2026-06-06,01:00,1,137.31,0.03,19.89,18.49,1.17,2.86,4.31,3.76
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T02:00:00Z,2026-06-06,02:00,1,135.22,0.03,17.66,18.82,1.09,2.97,4.36,3.15
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T03:00:00Z,2026-06-06,03:00,1,132.35,0.03,15.5,20.28,1.09,3.01,4.33,2.88
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T04:00:00Z,2026-06-06,04:00,1,127.67,0.0,11.75,33.65,1.45,3.21,4.47,2.65
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T05:00:00Z,2026-06-06,05:00,1,124.54,0.06,10.59,38.31,1.46,3.03,4.28,2.81
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T06:00:00Z,2026-06-06,06:00,1,122.57,0.35,10.57,42.45,1.47,2.73,3.98,3.01
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T07:00:00Z,2026-06-06,07:00,1,119.12,0.39,9.17,52.63,1.4,2.38,3.61,2.99
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T08:00:00Z,2026-06-06,08:00,1,115.96,0.57,8.21,56.31,1.38,2.13,3.36,3.44
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T09:00:00Z,2026-06-06,09:00,1,112.63,0.7,6.98,58.99,1.32,1.91,3.11,3.72
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T10:00:00Z,2026-06-06,10:00,2,106.38,0.33,3.4,79.12,0.74,1.13,1.89,2.16
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T11:00:00Z,2026-06-06,11:00,2,103.94,0.24,2.36,86.47,0.56,0.81,1.25,1.68
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T12:00:00Z,2026-06-06,12:00,2,103.46,0.25,2.28,87.74,0.55,0.75,1.06,1.66
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T13:00:00Z,2026-06-06,13:00,2,103.53,0.29,2.25,87.94,0.56,0.75,0.97,1.61
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T14:00:00Z,2026-06-06,14:00,2,103.44,0.34,2.2,87.89,0.55,0.81,0.98,1.53
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T15:00:00Z,2026-06-06,15:00,2,103.83,0.39,2.3,87.34,0.54,1.0,1.15,1.48
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T16:00:00Z,2026-06-06,16:00,2,105.22,0.42,2.76,85.77,0.61,1.29,1.43,1.5
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T17:00:00Z,2026-06-06,17:00,2,107.89,0.36,3.68,82.43,0.77,1.5,1.65,1.57
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T18:00:00Z,2026-06-06,18:00,2,109.53,0.19,4.37,79.22,0.89,1.45,1.6,1.55
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T19:00:00Z,2026-06-06,19:00,2,109.34,0.06,4.39,77.3,0.94,1.42,1.64,1.65
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T20:00:00Z,2026-06-06,20:00,2,109.41,0.0,4.0,77.38,1.04,1.77,2.34,1.9
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T21:00:00Z,2026-06-06,21:00,2,109.27,0.0,3.55,78.34,1.13,2.21,3.64,2.1
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T22:00:00Z,2026-06-06,22:00,2,107.82,0.0,3.06,78.83,1.17,2.47,5.33,2.19
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-06T23:00:00Z,2026-06-06,23:00,2,106.8,0.0,2.65,79.12,1.21,2.53,6.8,2.17
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T00:00:00Z,2026-06-07,00:00,2,106.08,0.0,2.35,79.22,1.22,2.41,7.29,2.08
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T01:00:00Z,2026-06-07,01:00,2,105.29,0.0,2.2,78.74,1.23,2.21,7.01,1.96
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T02:00:00Z,2026-06-07,02:00,2,105.51,0.0,2.26,78.36,1.29,2.1,6.89,1.96
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T03:00:00Z,2026-06-07,03:00,2,105.85,0.0,2.43,77.74,1.37,2.08,7.0,2.0
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T04:00:00Z,2026-06-07,04:00,2,106.07,0.0,2.69,76.96,1.46,2.13,7.45,2.06
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T05:00:00Z,2026-06-07,05:00,2,107.08,0.02,3.39,75.89,1.58,2.18,7.86,2.12
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T06:00:00Z,2026-06-07,06:00,2,108.58,0.2,4.25,74.6,1.68,2.22,7.94,2.13
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T07:00:00Z,2026-06-07,07:00,2,109.43,0.5,4.64,73.72,1.78,2.24,7.87,2.18
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T08:00:00Z,2026-06-07,08:00,2,109.79,0.62,4.69,73.72,1.87,2.24,7.71,2.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T09:00:00Z,2026-06-07,09:00,2,109.85,0.63,4.53,74.27,1.93,2.24,7.46,2.53
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T10:00:00Z,2026-06-07,10:00,2,109.66,0.65,3.91,76.73,1.87,2.2,6.95,2.58
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T11:00:00Z,2026-06-07,11:00,2,108.58,0.58,3.26,80.09,1.74,2.18,6.37,2.49
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T12:00:00Z,2026-06-07,12:00,2,107.99,0.54,2.83,83.0,1.67,2.3,6.09,2.45
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T13:00:00Z,2026-06-07,13:00,2,108.23,0.53,2.42,86.66,1.58,2.47,5.72,2.42
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T14:00:00Z,2026-06-07,14:00,2,108.14,0.46,2.48,87.84,1.49,2.51,5.26,2.45
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T15:00:00Z,2026-06-07,15:00,2,108.02,0.44,2.86,87.22,1.45,2.47,4.97,2.55
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T16:00:00Z,2026-06-07,16:00,2,108.82,0.41,3.62,85.08,1.46,2.41,4.89,2.79
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T17:00:00Z,2026-06-07,17:00,2,109.68,0.36,4.67,81.71,1.55,2.38,4.97,3.19
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T18:00:00Z,2026-06-07,18:00,2,110.58,0.23,5.65,78.12,1.61,2.36,5.01,3.54
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T19:00:00Z,2026-06-07,19:00,2,113.08,0.09,7.82,70.65,1.68,2.4,5.1,4.62
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T20:00:00Z,2026-06-07,20:00,2,117.49,0.01,10.65,60.84,1.76,2.55,5.35,5.59
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T21:00:00Z,2026-06-07,21:00,1,120.95,0.0,12.51,53.68,1.8,2.71,5.61,5.8
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T22:00:00Z,2026-06-07,22:00,1,122.25,0.0,13.55,47.31,1.69,2.85,5.84,5.53
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-07T23:00:00Z,2026-06-07,23:00,1,124.0,0.0,14.09,41.65,1.51,3.0,6.05,4.37
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T00:00:00Z,2026-06-08,00:00,1,125.3,0.0,13.81,38.43,1.48,3.21,6.32,3.63
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T01:00:00Z,2026-06-08,01:00,1,125.78,0.0,13.11,37.08,1.59,3.4,6.58,3.28
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T02:00:00Z,2026-06-08,02:00,1,125.96,0.0,12.51,36.43,1.62,3.53,6.77,3.06
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T03:00:00Z,2026-06-08,03:00,1,125.35,0.0,11.64,38.2,1.68,3.63,6.98,2.96
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T04:00:00Z,2026-06-08,04:00,1,124.01,0.0,10.56,43.27,1.74,3.61,7.16,2.95
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T05:00:00Z,2026-06-08,05:00,1,124.6,0.1,11.61,43.5,1.81,3.58,7.29,3.12
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T06:00:00Z,2026-06-08,06:00,1,127.09,0.74,13.46,42.86,1.94,3.61,7.47,3.39
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T07:00:00Z,2026-06-08,07:00,1,128.55,1.66,13.53,45.0,2.08,3.62,7.61,3.76
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T08:00:00Z,2026-06-08,08:00,1,128.94,2.45,13.15,46.65,2.31,3.64,7.7,4.47
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T09:00:00Z,2026-06-08,09:00,1,128.48,2.93,12.31,50.27,2.58,3.71,7.83,5.16
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T10:00:00Z,2026-06-08,10:00,2,121.48,1.2,10.67,63.72,2.4,3.53,7.53,4.53
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T11:00:00Z,2026-06-08,11:00,2,116.75,1.02,8.75,70.34,2.25,3.27,6.94,4.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T12:00:00Z,2026-06-08,12:00,2,114.6,1.01,7.67,72.84,2.2,3.17,6.61,4.41
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T13:00:00Z,2026-06-08,13:00,2,109.09,0.59,5.01,78.89,1.54,2.47,4.79,3.17
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T14:00:00Z,2026-06-08,14:00,2,106.15,0.37,3.96,80.55,1.15,1.95,3.29,2.43
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T15:00:00Z,2026-06-08,15:00,2,106.13,0.29,4.3,79.42,1.08,1.97,2.91,2.23
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T16:00:00Z,2026-06-08,16:00,2,108.35,0.26,5.4,76.24,1.18,2.18,2.86,2.18
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T17:00:00Z,2026-06-08,17:00,2,111.11,0.2,6.89,71.66,1.33,2.31,2.81,2.17
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T18:00:00Z,2026-06-08,18:00,2,112.59,0.1,7.71,68.49,1.4,2.21,2.57,1.92
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T19:00:00Z,2026-06-08,19:00,2,110.94,0.02,7.38,67.05,1.3,1.92,2.19,1.7
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T20:00:00Z,2026-06-08,20:00,2,109.71,0.0,6.44,68.6,1.21,1.58,1.82,1.66
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T21:00:00Z,2026-06-08,21:00,2,108.93,0.0,5.58,71.23,1.15,1.37,1.62,1.63
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T22:00:00Z,2026-06-08,22:00,2,107.92,0.0,4.86,73.02,1.14,1.37,1.77,1.63
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-08T23:00:00Z,2026-06-08,23:00,2,108.78,0.0,4.69,72.76,1.29,1.52,2.16,1.66
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T00:00:00Z,2026-06-09,00:00,2,110.07,0.0,4.83,70.52,1.43,1.61,2.41,1.63
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T01:00:00Z,2026-06-09,01:00,2,110.62,0.0,5.2,66.83,1.59,1.57,2.36,1.65
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T02:00:00Z,2026-06-09,02:00,2,112.58,0.0,5.69,64.17,1.68,1.55,2.28,1.79
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T03:00:00Z,2026-06-09,03:00,2,114.27,0.0,6.08,63.19,1.76,1.64,2.36,1.92
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T04:00:00Z,2026-06-09,04:00,2,115.18,0.0,6.58,61.76,1.87,1.79,2.57,2.09
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T05:00:00Z,2026-06-09,05:00,1,116.95,0.13,7.83,59.76,2.12,1.94,2.91,2.21
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T06:00:00Z,2026-06-09,06:00,1,119.16,0.79,8.85,57.59,2.37,1.96,3.18,2.27
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T07:00:00Z,2026-06-09,07:00,1,119.31,1.59,8.06,59.4,2.46,1.76,3.2,2.32
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T08:00:00Z,2026-06-09,08:00,2,118.32,1.97,7.02,61.65,2.47,1.47,2.99,2.72
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T09:00:00Z,2026-06-09,09:00,2,116.25,1.88,5.77,66.17,2.33,1.36,2.8,2.95
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T10:00:00Z,2026-06-09,10:00,2,110.13,1.05,3.72,76.44,1.67,1.05,2.03,2.13
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T11:00:00Z,2026-06-09,11:00,2,106.15,0.68,2.91,81.57,1.31,0.86,1.44,1.69
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T12:00:00Z,2026-06-09,12:00,2,104.49,0.54,2.87,83.64,1.2,0.81,1.17,1.57
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T13:00:00Z,2026-06-09,13:00,2,104.2,0.46,2.9,85.05,1.15,0.77,1.02,1.45
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T14:00:00Z,2026-06-09,14:00,2,103.87,0.41,2.82,84.99,1.04,0.74,0.94,1.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T15:00:00Z,2026-06-09,15:00,2,103.29,0.36,2.85,83.65,0.93,0.69,0.86,1.23
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T16:00:00Z,2026-06-09,16:00,2,102.05,0.35,2.82,81.87,0.84,0.62,0.81,1.17
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T17:00:00Z,2026-06-09,17:00,2,102.27,0.38,3.07,80.06,0.89,0.62,0.85,1.26
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T18:00:00Z,2026-06-09,18:00,2,102.89,0.32,3.41,78.43,0.96,0.61,0.9,1.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T19:00:00Z,2026-06-09,19:00,2,104.69,0.17,4.34,75.42,1.13,0.63,1.01,1.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T20:00:00Z,2026-06-09,20:00,2,108.38,0.02,5.83,71.47,1.43,0.72,1.22,2.29
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T21:00:00Z,2026-06-09,21:00,2,111.69,0.0,6.78,68.74,1.61,0.81,1.44,2.77
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T22:00:00Z,2026-06-09,22:00,2,113.07,0.0,7.07,66.58,1.68,0.89,1.68,3.0
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-09T23:00:00Z,2026-06-09,23:00,2,114.06,0.0,6.88,65.11,1.73,0.97,1.93,2.94
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T00:00:00Z,2026-06-10,00:00,2,114.55,0.0,6.53,63.95,1.74,1.04,2.15,2.7
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T01:00:00Z,2026-06-10,01:00,2,113.59,0.0,6.18,62.09,1.71,1.09,2.31,2.41
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T02:00:00Z,2026-06-10,02:00,1,113.79,0.0,6.14,59.81,1.7,1.13,2.43,2.28
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T03:00:00Z,2026-06-10,03:00,1,114.33,0.0,6.35,57.21,1.73,1.18,2.52,2.24
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T04:00:00Z,2026-06-10,04:00,1,114.83,0.0,6.86,54.28,1.82,1.22,2.59,2.27
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T05:00:00Z,2026-06-10,05:00,1,117.18,0.17,8.18,51.02,2.0,1.26,2.66,2.39
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T06:00:00Z,2026-06-10,06:00,1,120.14,0.88,9.38,48.56,2.19,1.3,2.7,2.52
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T07:00:00Z,2026-06-10,07:00,1,120.99,1.59,9.06,49.99,2.28,1.24,2.54,2.51
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T08:00:00Z,2026-06-10,08:00,1,120.59,2.04,8.3,52.14,2.41,1.19,2.41,2.83
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T09:00:00Z,2026-06-10,09:00,1,119.69,2.17,7.43,54.75,2.5,1.18,2.34,3.22
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T10:00:00Z,2026-06-10,10:00,2,112.51,1.07,4.37,66.69,1.65,0.84,1.57,2.14
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T11:00:00Z,2026-06-10,11:00,2,108.99,0.59,3.17,73.14,1.26,0.76,1.25,1.71
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T12:00:00Z,2026-06-10,12:00,2,108.18,0.42,3.09,76.51,1.2,0.84,1.27,1.71
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T13:00:00Z,2026-06-10,13:00,2,108.23,0.36,3.12,79.31,1.27,0.86,1.22,1.63
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T14:00:00Z,2026-06-10,14:00,2,107.85,0.34,3.15,80.89,1.19,0.77,1.05,1.47
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T15:00:00Z,2026-06-10,15:00,2,107.37,0.33,3.37,81.63,1.09,0.62,0.82,1.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T16:00:00Z,2026-06-10,16:00,2,113.17,0.79,7.98,72.54,1.28,0.71,0.92,2.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T17:00:00Z,2026-06-10,17:00,2,124.52,1.76,13.9,60.07,1.62,1.0,1.31,3.49
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T18:00:00Z,2026-06-10,18:00,1,133.32,2.14,17.15,52.91,2.0,1.24,1.68,4.58
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T19:00:00Z,2026-06-10,19:00,1,138.3,1.27,19.91,47.21,2.32,1.42,1.99,5.68
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T20:00:00Z,2026-06-10,20:00,1,140.05,0.17,20.6,44.01,2.17,1.51,2.14,4.36
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T21:00:00Z,2026-06-10,21:00,1,136.37,0.01,18.12,46.25,2.01,1.55,2.15,3.31
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T22:00:00Z,2026-06-10,22:00,1,128.98,0.0,14.25,50.72,1.84,1.55,2.13,2.84
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-10T23:00:00Z,2026-06-10,23:00,1,125.28,0.0,11.78,52.72,1.71,1.57,2.22,2.69
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-11T00:00:00Z,2026-06-11,00:00,1,122.67,0.0,9.77,54.75,1.71,1.57,2.31,2.6
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-11T01:00:00Z,2026-06-11,01:00,1,119.96,0.0,8.32,56.07,1.74,1.55,2.4,2.52
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-11T02:00:00Z,2026-06-11,02:00,1,118.55,0.0,7.91,54.36,1.72,1.57,2.51,2.53
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-11T03:00:00Z,2026-06-11,03:00,1,118.2,0.0,8.03,51.64,1.73,1.61,2.61,2.57
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-11T04:00:00Z,2026-06-11,04:00,1,118.19,0.0,8.64,47.94,1.81,1.7,2.75,2.62
Amsterdam,AMS,NL,52.3676,4.9041,2026-06-11T05:00:00Z,2026-06-11,05:00,1,120.5,0.24,10.29,44.02,2.05,1.83,2.93,2.68
